date,station,airT,latitude,longitude
2018-07-08T03:00:00Z,jagen91,14.3078,52.473239,13.225079
2018-07-08T03:00:00Z,kaniswall,14.2,52.404,13.7309
2018-07-08T03:00:00Z,koepenick,14.4319,52.433018,13.615687
2018-07-08T03:00:00Z,lindenberg,14.8,52.2085,14.118
2018-07-08T03:00:00Z,marzahn,15.2,52.5447,13.5598
2018-07-08T03:00:00Z,muencheberg,15.2,52.5176,14.1232
2018-07-08T03:00:00Z,neuruppin,13.4,52.9037,12.8072
2018-07-08T03:00:00Z,potsdam,13.8,52.3813,13.0622
2018-07-08T03:00:00Z,rothenburg,14.4437,52.457232,13.315827
2018-07-08T03:00:00Z,spandauer,14.9128,52.536388,13.158442
2018-07-08T03:00:00Z,tiergarten,14.8566,52.514492,13.363593
2018-07-08T03:00:00Z,zehdenick,14.2,52.9664,13.3268
2018-07-08T04:00:00Z,airportthf,15.7,52.4675,13.4021
2018-07-08T04:00:00Z,airporttxl,14.7,52.5644,13.3088
2018-07-08T04:00:00Z,albrecht,14.9013,52.444594,13.348607
2018-07-08T04:00:00Z,bamberger,15.8823,52.496494,13.337552
2018-07-08T04:00:00Z,baruth,13.8,52.0613,13.4997
2018-07-08T04:00:00Z,berge,14.4,52.6198,12.7867
2018-07-08T04:00:00Z,brandenburg,15.3,52.3807,13.5306
2018-07-08T04:00:00Z,buch,15,52.6309,13.5022
2018-07-08T04:00:00Z,dahlem,14.9,52.4537,13.3017
2018-07-08T04:00:00Z,dahlemerfeld,14.4497,52.477623,13.225339
2018-07-08T04:00:00Z,dessauer,15.4904,52.50467,13.3783
2018-07-08T04:00:00Z,jagen91,14.596,52.473239,13.225079
2018-07-08T04:00:00Z,kaniswall,15,52.404,13.7309
2018-07-08T04:00:00Z,koepenick,15.1998,52.433018,13.615687
2018-07-08T04:00:00Z,lindenberg,15.5,52.2085,14.118
2018-07-08T04:00:00Z,marzahn,15.2,52.5447,13.5598
2018-07-08T04:00:00Z,muencheberg,15.7,52.5176,14.1232
2018-07-08T04:00:00Z,neuruppin,14,52.9037,12.8072
2018-07-08T04:00:00Z,potsdam,14.2,52.3813,13.0622
2018-07-08T04:00:00Z,rothenburg,14.8909,52.457232,13.315827
2018-07-08T04:00:00Z,spandauer,15.407,52.536388,13.158442
2018-07-08T04:00:00Z,tiergarten,15.2187,52.514492,13.363593
2018-07-08T04:00:00Z,zehdenick,15.1,52.9664,13.3268
2018-07-08T05:00:00Z,airportthf,16.3,52.4675,13.4021
2018-07-08T05:00:00Z,airporttxl,15.1,52.5644,13.3088
2018-07-08T05:00:00Z,albrecht,15.8614,52.444594,13.348607
2018-07-08T05:00:00Z,bamberger,15.9816,52.496494,13.337552
2018-07-08T05:00:00Z,baruth,16.2,52.0613,13.4997
2018-07-08T05:00:00Z,berge,14.9,52.6198,12.7867
2018-07-08T05:00:00Z,brandenburg,16,52.3807,13.5306
2018-07-08T05:00:00Z,buch,15.4,52.6309,13.5022
2018-07-08T05:00:00Z,dahlem,15.6,52.4537,13.3017
2018-07-08T05:00:00Z,dahlemerfeld,15.3258,52.477623,13.225339
2018-07-08T05:00:00Z,dessauer,15.6838,52.50467,13.3783
2018-07-08T05:00:00Z,jagen91,15.321,52.473239,13.225079
2018-07-08T05:00:00Z,kaniswall,16.2,52.404,13.7309
2018-07-08T05:00:00Z,koepenick,16.121,52.433018,13.615687
2018-07-08T05:00:00Z,lindenberg,16.1,52.2085,14.118
2018-07-08T05:00:00Z,marzahn,15.7,52.5447,13.5598
2018-07-08T05:00:00Z,muencheberg,16.4,52.5176,14.1232
2018-07-08T05:00:00Z,neuruppin,15.1,52.9037,12.8072
2018-07-08T05:00:00Z,potsdam,15.5,52.3813,13.0622
2018-07-08T05:00:00Z,rothenburg,15.7526,52.457232,13.315827
2018-07-08T05:00:00Z,spandauer,16.2033,52.536388,13.158442
2018-07-08T05:00:00Z,tiergarten,15.5993,52.514492,13.363593
2018-07-08T05:00:00Z,zehdenick,16.2,52.9664,13.3268
2018-07-08T06:00:00Z,airportthf,16.3,52.4675,13.4021
2018-07-08T06:00:00Z,airporttxl,15.6,52.5644,13.3088
2018-07-08T06:00:00Z,albrecht,16.3254,52.444594,13.348607
2018-07-08T06:00:00Z,bamberger,16.2078,52.496494,13.337552
2018-07-08T06:00:00Z,baruth,16.2,52.0613,13.4997
2018-07-08T06:00:00Z,berge,15.7,52.6198,12.7867
2018-07-08T06:00:00Z,brandenburg,16.7,52.3807,13.5306
2018-07-08T06:00:00Z,buch,16.4,52.6309,13.5022
2018-07-08T06:00:00Z,dahlem,15.6,52.4537,13.3017
2018-07-08T06:00:00Z,dahlemerfeld,15.4209,52.477623,13.225339
2018-07-08T06:00:00Z,dessauer,15.8469,52.50467,13.3783
2018-07-08T06:00:00Z,jagen91,15.5117,52.473239,13.225079
2018-07-08T06:00:00Z,kaniswall,17.4,52.404,13.7309
2018-07-08T06:00:00Z,koepenick,16.8378,52.433018,13.615687
2018-07-08T06:00:00Z,lindenberg,17.2,52.2085,14.118
2018-07-08T06:00:00Z,marzahn,16.5,52.5447,13.5598
2018-07-08T06:00:00Z,muencheberg,17.5,52.5176,14.1232
2018-07-08T06:00:00Z,neuruppin,16.4,52.9037,12.8072
2018-07-08T06:00:00Z,potsdam,16,52.3813,13.0622
2018-07-08T06:00:00Z,rothenburg,16.2385,52.457232,13.315827
2018-07-08T06:00:00Z,spandauer,16.5372,52.536388,13.158442
2018-07-08T06:00:00Z,tiergarten,15.931,52.514492,13.363593
2018-07-08T06:00:00Z,zehdenick,17.2,52.9664,13.3268
2018-07-08T07:00:00Z,airportthf,17.9,52.4675,13.4021
2018-07-08T07:00:00Z,airporttxl,16.4,52.5644,13.3088
2018-07-08T07:00:00Z,albrecht,16.8964,52.444594,13.348607
2018-07-08T07:00:00Z,bamberger,16.8986,52.496494,13.337552
2018-07-08T07:00:00Z,baruth,17.1,52.0613,13.4997
2018-07-08T07:00:00Z,berge,16.7,52.6198,12.7867
2018-07-08T07:00:00Z,brandenburg,17.1,52.3807,13.5306
2018-07-08T07:00:00Z,buch,17.7,52.6309,13.5022
2018-07-08T07:00:00Z,dahlem,16.8,52.4537,13.3017
2018-07-08T07:00:00Z,dahlemerfeld,16.3425,52.477623,13.225339
2018-07-08T07:00:00Z,dessauer,16.4489,52.50467,13.3783
2018-07-08T07:00:00Z,jagen91,16.2688,52.473239,13.225079
2018-07-08T07:00:00Z,kaniswall,18.2,52.404,13.7309
2018-07-08T07:00:00Z,koepenick,17.8955,52.433018,13.615687
2018-07-08T07:00:00Z,lindenberg,17.7,52.2085,14.118
2018-07-08T07:00:00Z,marzahn,17.4,52.5447,13.5598
2018-07-08T07:00:00Z,muencheberg,18.2,52.5176,14.1232
2018-07-08T07:00:00Z,neuruppin,18,52.9037,12.8072
2018-07-08T07:00:00Z,potsdam,16.7,52.3813,13.0622
2018-07-08T07:00:00Z,rothenburg,16.6941,52.457232,13.315827
2018-07-08T07:00:00Z,spandauer,17.9786,52.536388,13.158442
2018-07-08T07:00:00Z,tiergarten,16.7762,52.514492,13.363593
2018-07-08T07:00:00Z,zehdenick,18.1,52.9664,13.3268
2018-07-08T08:00:00Z,airportthf,18.7,52.4675,13.4021
2018-07-08T08:00:00Z,airporttxl,18.1,52.5644,13.3088
2018-07-08T08:00:00Z,albrecht,18.1932,52.444594,13.348607
2018-07-08T08:00:00Z,bamberger,17.7821,52.496494,13.337552
2018-07-08T08:00:00Z,baruth,18.2,52.0613,13.4997
2018-07-08T08:00:00Z,berge,18.9,52.6198,12.7867
2018-07-08T08:00:00Z,brandenburg,18.5,52.3807,13.5306
2018-07-08T08:00:00Z,buch,19.8,52.6309,13.5022
2018-07-08T08:00:00Z,dahlem,17.5,52.4537,13.3017
2018-07-08T08:00:00Z,dahlemerfeld,17.4447,52.477623,13.225339
2018-07-08T08:00:00Z,dessauer,17.3141,52.50467,13.3783
2018-07-08T08:00:00Z,jagen91,17.1866,52.473239,13.225079
2018-07-08T08:00:00Z,kaniswall,19.4,52.404,13.7309
2018-07-08T08:00:00Z,koepenick,19.5216,52.433018,13.615687
2018-07-08T08:00:00Z,lindenberg,19,52.2085,14.118
2018-07-08T08:00:00Z,marzahn,19.5,52.5447,13.5598
2018-07-08T08:00:00Z,muencheberg,20.4,52.5176,14.1232
2018-07-08T08:00:00Z,neuruppin,20.5,52.9037,12.8072
2018-07-08T08:00:00Z,potsdam,17.9,52.3813,13.0622
2018-07-08T08:00:00Z,rothenburg,17.9139,52.457232,13.315827
2018-07-08T08:00:00Z,spandauer,19.3567,52.536388,13.158442
2018-07-08T08:00:00Z,tiergarten,17.9626,52.514492,13.363593
2018-07-08T08:00:00Z,zehdenick,18.8,52.9664,13.3268
2018-07-08T09:00:00Z,airportthf,21.2,52.4675,13.4021
2018-07-08T09:00:00Z,airporttxl,19.9,52.5644,13.3088
2018-07-08T09:00:00Z,albrecht,19.8975,52.444594,13.348607
2018-07-08T09:00:00Z,bamberger,19.0407,52.496494,13.337552
2018-07-08T09:00:00Z,baruth,21,52.0613,13.4997
2018-07-08T09:00:00Z,berge,21.5,52.6198,12.7867
2018-07-08T09:00:00Z,brandenburg,20.3,52.3807,13.5306
2018-07-08T09:00:00Z,buch,20.1,52.6309,13.5022
2018-07-08T09:00:00Z,dahlem,19.6,52.4537,13.3017
2018-07-08T09:00:00Z,dahlemerfeld,19.3954,52.477623,13.225339
2018-07-08T09:00:00Z,dessauer,19.3364,52.50467,13.3783
2018-07-08T09:00:00Z,jagen91,18.5692,52.473239,13.225079
2018-07-08T09:00:00Z,kaniswall,22.2,52.404,13.7309
2018-07-08T09:00:00Z,koepenick,21.3028,52.433018,13.615687
2018-07-08T09:00:00Z,lindenberg,20.3,52.2085,14.118
2018-07-08T09:00:00Z,marzahn,20.7,52.5447,13.5598
2018-07-08T09:00:00Z,muencheberg,21.2,52.5176,14.1232
2018-07-08T09:00:00Z,neuruppin,21.7,52.9037,12.8072
2018-07-08T09:00:00Z,potsdam,19.1,52.3813,13.0622
2018-07-08T09:00:00Z,rothenburg,20.3457,52.457232,13.315827
2018-07-08T09:00:00Z,spandauer,21.9188,52.536388,13.158442
2018-07-08T09:00:00Z,tiergarten,20.3836,52.514492,13.363593
2018-07-08T09:00:00Z,zehdenick,19,52.9664,13.3268
2018-07-08T10:00:00Z,airportthf,21.7,52.4675,13.4021
2018-07-08T10:00:00Z,airporttxl,20.8,52.5644,13.3088
2018-07-08T10:00:00Z,albrecht,21.6497,52.444594,13.348607
2018-07-08T10:00:00Z,bamberger,20.553,52.496494,13.337552
2018-07-08T10:00:00Z,baruth,22.3,52.0613,13.4997
2018-07-08T10:00:00Z,berge,23,52.6198,12.7867
2018-07-08T10:00:00Z,brandenburg,21.3,52.3807,13.5306
2018-07-08T10:00:00Z,buch,21.2,52.6309,13.5022
2018-07-08T10:00:00Z,dahlem,20.5,52.4537,13.3017
2018-07-08T10:00:00Z,dahlemerfeld,21.2073,52.477623,13.225339
2018-07-08T10:00:00Z,dessauer,20.8837,52.50467,13.3783
2018-07-08T10:00:00Z,jagen91,20.2878,52.473239,13.225079
2018-07-08T10:00:00Z,kaniswall,22.1,52.404,13.7309
2018-07-08T10:00:00Z,koepenick,22.3348,52.433018,13.615687
2018-07-08T10:00:00Z,lindenberg,21,52.2085,14.118
2018-07-08T10:00:00Z,marzahn,21.2,52.5447,13.5598
2018-07-08T10:00:00Z,muencheberg,21.9,52.5176,14.1232
2018-07-08T10:00:00Z,neuruppin,22.5,52.9037,12.8072
2018-07-08T10:00:00Z,potsdam,22.2,52.3813,13.0622
2018-07-08T10:00:00Z,rothenburg,21.7731,52.457232,13.315827
2018-07-08T10:00:00Z,spandauer,24.3435,52.536388,13.158442
2018-07-08T10:00:00Z,tiergarten,21.7786,52.514492,13.363593
2018-07-08T10:00:00Z,zehdenick,21.3,52.9664,13.3268
2018-07-08T11:00:00Z,airportthf,21.8,52.4675,13.4021
2018-07-08T11:00:00Z,airporttxl,21.5,52.5644,13.3088
2018-07-08T11:00:00Z,albrecht,21.9982,52.444594,13.348607
2018-07-08T11:00:00Z,bamberger,21.351,52.496494,13.337552
2018-07-08T11:00:00Z,baruth,22.9,52.0613,13.4997
2018-07-08T11:00:00Z,berge,23.6,52.6198,12.7867
2018-07-08T11:00:00Z,brandenburg,21.7,52.3807,13.5306
2018-07-08T11:00:00Z,buch,22.1,52.6309,13.5022
2018-07-08T11:00:00Z,dahlem,21.8,52.4537,13.3017
2018-07-08T11:00:00Z,dahlemerfeld,22.4847,52.477623,13.225339
2018-07-08T11:00:00Z,dessauer,21.5374,52.50467,13.3783
2018-07-08T11:00:00Z,jagen91,21.6106,52.473239,13.225079
2018-07-08T11:00:00Z,kaniswall,22.7,52.404,13.7309
2018-07-08T11:00:00Z,koepenick,22.888,52.433018,13.615687
2018-07-08T11:00:00Z,lindenberg,23.6,52.2085,14.118
2018-07-08T11:00:00Z,marzahn,21.5,52.5447,13.5598
2018-07-08T11:00:00Z,muencheberg,23.2,52.5176,14.1232
2018-07-08T11:00:00Z,neuruppin,23.6,52.9037,12.8072
2018-07-08T11:00:00Z,potsdam,23.1,52.3813,13.0622
2018-07-08T11:00:00Z,rothenburg,22.1029,52.457232,13.315827
2018-07-08T11:00:00Z,spandauer,23.5976,52.536388,13.158442
2018-07-08T11:00:00Z,tiergarten,21.7034,52.514492,13.363593
2018-07-08T11:00:00Z,zehdenick,23.9,52.9664,13.3268
2018-07-08T12:00:00Z,airportthf,23.6,52.4675,13.4021
2018-07-08T12:00:00Z,airporttxl,23.2,52.5644,13.3088
2018-07-08T12:00:00Z,albrecht,22.5816,52.444594,13.348607
2018-07-08T12:00:00Z,bamberger,22.4888,52.496494,13.337552
2018-07-08T12:00:00Z,baruth,24.7,52.0613,13.4997
2018-07-08T12:00:00Z,berge,25.2,52.6198,12.7867
2018-07-08T12:00:00Z,brandenburg,23.5,52.3807,13.5306
2018-07-08T12:00:00Z,buch,24.5,52.6309,13.5022
2018-07-08T12:00:00Z,dahlem,22.2,52.4537,13.3017
2018-07-08T12:00:00Z,dahlemerfeld,23.2099,52.477623,13.225339
2018-07-08T12:00:00Z,dessauer,22.5201,52.50467,13.3783
2018-07-08T12:00:00Z,jagen91,22.4037,52.473239,13.225079
2018-07-08T12:00:00Z,kaniswall,24.4,52.404,13.7309
2018-07-08T12:00:00Z,koepenick,23.31,52.433018,13.615687
2018-07-08T12:00:00Z,lindenberg,23,52.2085,14.118
2018-07-08T12:00:00Z,marzahn,24.5,52.5447,13.5598
2018-07-08T12:00:00Z,muencheberg,24.2,52.5176,14.1232
2018-07-08T12:00:00Z,neuruppin,25,52.9037,12.8072
2018-07-08T12:00:00Z,potsdam,24.7,52.3813,13.0622
2018-07-08T12:00:00Z,rothenburg,22.5949,52.457232,13.315827
2018-07-08T12:00:00Z,spandauer,24.859,52.536388,13.158442
2018-07-08T12:00:00Z,tiergarten,23.3704,52.514492,13.363593
2018-07-08T12:00:00Z,zehdenick,25,52.9664,13.3268
2018-07-08T13:00:00Z,airportthf,25.9,52.4675,13.4021
2018-07-08T13:00:00Z,airporttxl,24.8,52.5644,13.3088
2018-07-08T13:00:00Z,albrecht,24.4069,52.444594,13.348607
2018-07-08T13:00:00Z,bamberger,26.5794,52.496494,13.337552
2018-07-08T13:00:00Z,baruth,24.3,52.0613,13.4997
2018-07-08T13:00:00Z,berge,25.1,52.6198,12.7867
2018-07-08T13:00:00Z,brandenburg,24.6,52.3807,13.5306
2018-07-08T13:00:00Z,buch,25.8,52.6309,13.5022
2018-07-08T13:00:00Z,dahlem,25.2,52.4537,13.3017
2018-07-08T13:00:00Z,dahlemerfeld,25.2842,52.477623,13.225339
2018-07-08T13:00:00Z,dessauer,24.2811,52.50467,13.3783
2018-07-08T13:00:00Z,jagen91,24.013,52.473239,13.225079
2018-07-08T13:00:00Z,kaniswall,25.4,52.404,13.7309
2018-07-08T13:00:00Z,koepenick,25.3201,52.433018,13.615687
2018-07-08T13:00:00Z,lindenberg,24.4,52.2085,14.118
2018-07-08T13:00:00Z,marzahn,24.7,52.5447,13.5598
2018-07-08T13:00:00Z,muencheberg,24.3,52.5176,14.1232
2018-07-08T13:00:00Z,neuruppin,25.8,52.9037,12.8072
2018-07-08T13:00:00Z,potsdam,26.5,52.3813,13.0622
2018-07-08T13:00:00Z,rothenburg,25.5966,52.457232,13.315827
2018-07-08T13:00:00Z,spandauer,27.4097,52.536388,13.158442
2018-07-08T13:00:00Z,tiergarten,25.6773,52.514492,13.363593
2018-07-08T13:00:00Z,zehdenick,24.9,52.9664,13.3268
2018-07-08T14:00:00Z,airportthf,26,52.4675,13.4021
2018-07-08T14:00:00Z,airporttxl,26.4,52.5644,13.3088
2018-07-08T14:00:00Z,albrecht,25.9418,52.444594,13.348607
2018-07-08T14:00:00Z,bamberger,28.0901,52.496494,13.337552
2018-07-08T14:00:00Z,baruth,25.5,52.0613,13.4997
2018-07-08T14:00:00Z,berge,26.7,52.6198,12.7867
2018-07-08T14:00:00Z,brandenburg,25.6,52.3807,13.5306
2018-07-08T14:00:00Z,buch,25.9,52.6309,13.5022
2018-07-08T14:00:00Z,dahlem,25.6,52.4537,13.3017
2018-07-08T14:00:00Z,dahlemerfeld,26.3265,52.477623,13.225339
2018-07-08T14:00:00Z,dessauer,25.182,52.50467,13.3783
2018-07-08T14:00:00Z,jagen91,25.4626,52.473239,13.225079
2018-07-08T14:00:00Z,kaniswall,26.8,52.404,13.7309
2018-07-08T14:00:00Z,koepenick,25.9286,52.433018,13.615687
2018-07-08T14:00:00Z,lindenberg,25.6,52.2085,14.118
2018-07-08T14:00:00Z,marzahn,25.9,52.5447,13.5598
2018-07-08T14:00:00Z,muencheberg,26.5,52.5176,14.1232
2018-07-08T14:00:00Z,neuruppin,26.2,52.9037,12.8072
2018-07-08T14:00:00Z,potsdam,26,52.3813,13.0622
2018-07-08T14:00:00Z,rothenburg,27.6873,52.457232,13.315827
2018-07-08T14:00:00Z,spandauer,28.1421,52.536388,13.158442
2018-07-08T14:00:00Z,tiergarten,26.0466,52.514492,13.363593
2018-07-08T14:00:00Z,zehdenick,25.8,52.9664,13.3268
2018-07-08T15:00:00Z,airportthf,27.7,52.4675,13.4021
2018-07-08T15:00:00Z,airporttxl,26.6,52.5644,13.3088
2018-07-08T15:00:00Z,albrecht,27.0083,52.444594,13.348607
2018-07-08T15:00:00Z,bamberger,26.8633,52.496494,13.337552
2018-07-08T15:00:00Z,baruth,26.4,52.0613,13.4997
2018-07-08T15:00:00Z,berge,26.5,52.6198,12.7867
2018-07-08T15:00:00Z,brandenburg,26.6,52.3807,13.5306
2018-07-08T15:00:00Z,buch,27.4,52.6309,13.5022
2018-07-08T15:00:00Z,dahlem,25.7,52.4537,13.3017
2018-07-08T15:00:00Z,dahlemerfeld,26.9725,52.477623,13.225339
2018-07-08T15:00:00Z,dessauer,26.1855,52.50467,13.3783
2018-07-08T15:00:00Z,jagen91,26.254,52.473239,13.225079
2018-07-08T15:00:00Z,kaniswall,20.9,52.404,13.7309
2018-07-08T15:00:00Z,koepenick,26.5464,52.433018,13.615687
2018-07-08T15:00:00Z,lindenberg,24.8,52.2085,14.118
2018-07-08T15:00:00Z,marzahn,25.7,52.5447,13.5598
2018-07-08T15:00:00Z,muencheberg,26.1,52.5176,14.1232
2018-07-08T15:00:00Z,neuruppin,26,52.9037,12.8072
2018-07-08T15:00:00Z,potsdam,26.6,52.3813,13.0622
2018-07-08T15:00:00Z,rothenburg,28.0328,52.457232,13.315827
2018-07-08T15:00:00Z,spandauer,28.1472,52.536388,13.158442
2018-07-08T15:00:00Z,tiergarten,26.1632,52.514492,13.363593
2018-07-08T15:00:00Z,zehdenick,25.8,52.9664,13.3268
2018-07-08T16:00:00Z,airportthf,26.6,52.4675,13.4021
2018-07-08T16:00:00Z,airporttxl,26.2,52.5644,13.3088
2018-07-08T16:00:00Z,albrecht,26.9676,52.444594,13.348607
2018-07-08T16:00:00Z,bamberger,25.9843,52.496494,13.337552
2018-07-08T16:00:00Z,baruth,26,52.0613,13.4997
2018-07-08T16:00:00Z,berge,26.1,52.6198,12.7867
2018-07-08T16:00:00Z,brandenburg,26,52.3807,13.5306
2018-07-08T16:00:00Z,buch,27,52.6309,13.5022
2018-07-08T16:00:00Z,dahlem,26,52.4537,13.3017
2018-07-08T16:00:00Z,dahlemerfeld,26.4668,52.477623,13.225339
2018-07-08T16:00:00Z,dessauer,26.4629,52.50467,13.3783
2018-07-08T16:00:00Z,jagen91,25.6417,52.473239,13.225079
2018-07-08T16:00:00Z,kaniswall,21.6,52.404,13.7309
2018-07-08T16:00:00Z,koepenick,24.1256,52.433018,13.615687
2018-07-08T16:00:00Z,lindenberg,24.3,52.2085,14.118
2018-07-08T16:00:00Z,marzahn,25.6,52.5447,13.5598
2018-07-08T16:00:00Z,muencheberg,25.9,52.5176,14.1232
2018-07-08T16:00:00Z,neuruppin,26.1,52.9037,12.8072
2018-07-08T16:00:00Z,potsdam,25.9,52.3813,13.0622
2018-07-08T16:00:00Z,rothenburg,27.098,52.457232,13.315827
2018-07-08T16:00:00Z,spandauer,27.1747,52.536388,13.158442
2018-07-08T16:00:00Z,tiergarten,25.8913,52.514492,13.363593
2018-07-08T16:00:00Z,zehdenick,25.2,52.9664,13.3268
2018-07-08T17:00:00Z,airportthf,26.1,52.4675,13.4021
2018-07-08T17:00:00Z,airporttxl,25.7,52.5644,13.3088
2018-07-08T17:00:00Z,albrecht,26.401,52.444594,13.348607
2018-07-08T17:00:00Z,bamberger,25.5594,52.496494,13.337552
2018-07-08T17:00:00Z,baruth,25.7,52.0613,13.4997
2018-07-08T17:00:00Z,berge,25.2,52.6198,12.7867
2018-07-08T17:00:00Z,brandenburg,26.1,52.3807,13.5306
2018-07-08T17:00:00Z,buch,25.4,52.6309,13.5022
2018-07-08T17:00:00Z,dahlem,25.4,52.4537,13.3017
2018-07-08T17:00:00Z,dahlemerfeld,26.383,52.477623,13.225339
2018-07-08T17:00:00Z,dessauer,26.1062,52.50467,13.3783
2018-07-08T17:00:00Z,jagen91,25.1663,52.473239,13.225079
2018-07-08T17:00:00Z,kaniswall,21.6,52.404,13.7309
2018-07-08T17:00:00Z,koepenick,21.5381,52.433018,13.615687
2018-07-08T17:00:00Z,lindenberg,24,52.2085,14.118
2018-07-08T17:00:00Z,marzahn,25.2,52.5447,13.5598
2018-07-08T17:00:00Z,muencheberg,25.6,52.5176,14.1232
2018-07-08T17:00:00Z,neuruppin,25.4,52.9037,12.8072
2018-07-08T17:00:00Z,potsdam,25,52.3813,13.0622
2018-07-08T17:00:00Z,rothenburg,25.8288,52.457232,13.315827
2018-07-08T17:00:00Z,spandauer,26.5485,52.536388,13.158442
2018-07-08T17:00:00Z,tiergarten,25.2495,52.514492,13.363593
2018-07-08T17:00:00Z,zehdenick,24.3,52.9664,13.3268
2018-07-08T18:00:00Z,airportthf,24.9,52.4675,13.4021
2018-07-08T18:00:00Z,airporttxl,24.5,52.5644,13.3088
2018-07-08T18:00:00Z,albrecht,25.3154,52.444594,13.348607
2018-07-08T18:00:00Z,bamberger,24.8525,52.496494,13.337552
2018-07-08T18:00:00Z,baruth,24,52.0613,13.4997
2018-07-08T18:00:00Z,berge,23.7,52.6198,12.7867
2018-07-08T18:00:00Z,brandenburg,25.2,52.3807,13.5306
2018-07-08T18:00:00Z,buch,23.9,52.6309,13.5022
2018-07-08T18:00:00Z,dahlem,24.4,52.4537,13.3017
2018-07-08T18:00:00Z,dahlemerfeld,24.5028,52.477623,13.225339
2018-07-08T18:00:00Z,dessauer,25.4405,52.50467,13.3783
2018-07-08T18:00:00Z,jagen91,24.1495,52.473239,13.225079
2018-07-08T18:00:00Z,kaniswall,21.1,52.404,13.7309
2018-07-08T18:00:00Z,koepenick,21.9029,52.433018,13.615687
2018-07-08T18:00:00Z,lindenberg,23.1,52.2085,14.118
2018-07-08T18:00:00Z,marzahn,24.4,52.5447,13.5598
2018-07-08T18:00:00Z,muencheberg,23.8,52.5176,14.1232
2018-07-08T18:00:00Z,neuruppin,23.4,52.9037,12.8072
2018-07-08T18:00:00Z,potsdam,23.9,52.3813,13.0622
2018-07-08T18:00:00Z,rothenburg,24.4087,52.457232,13.315827
2018-07-08T18:00:00Z,spandauer,24.4229,52.536388,13.158442
2018-07-08T18:00:00Z,tiergarten,24.1395,52.514492,13.363593
2018-07-08T18:00:00Z,zehdenick,22.9,52.9664,13.3268
2018-07-08T19:00:00Z,airportthf,23.4,52.4675,13.4021
2018-07-08T19:00:00Z,airporttxl,22.9,52.5644,13.3088
2018-07-08T19:00:00Z,albrecht,23.0715,52.444594,13.348607
2018-07-08T19:00:00Z,bamberger,24.0072,52.496494,13.337552
2018-07-08T19:00:00Z,baruth,21.6,52.0613,13.4997
2018-07-08T19:00:00Z,berge,21.7,52.6198,12.7867
2018-07-08T19:00:00Z,brandenburg,23.8,52.3807,13.5306
2018-07-08T19:00:00Z,buch,21.7,52.6309,13.5022
2018-07-08T19:00:00Z,dahlem,23.3,52.4537,13.3017
2018-07-08T19:00:00Z,dahlemerfeld,21.6546,52.477623,13.225339
2018-07-08T19:00:00Z,dessauer,24.5182,52.50467,13.3783
2018-07-08T19:00:00Z,jagen91,22.1175,52.473239,13.225079
2018-07-08T19:00:00Z,kaniswall,19.9,52.404,13.7309
2018-07-08T19:00:00Z,koepenick,21.8067,52.433018,13.615687
2018-07-08T19:00:00Z,lindenberg,21.2,52.2085,14.118
2018-07-08T19:00:00Z,marzahn,22.8,52.5447,13.5598
2018-07-08T19:00:00Z,muencheberg,22,52.5176,14.1232
2018-07-08T19:00:00Z,neuruppin,21.6,52.9037,12.8072
2018-07-08T19:00:00Z,potsdam,22.5,52.3813,13.0622
2018-07-08T19:00:00Z,rothenburg,22.9987,52.457232,13.315827
2018-07-08T19:00:00Z,spandauer,22.0267,52.536388,13.158442
2018-07-08T19:00:00Z,tiergarten,22.7032,52.514492,13.363593
2018-07-08T19:00:00Z,zehdenick,20.1,52.9664,13.3268
2018-07-08T20:00:00Z,airportthf,22.1,52.4675,13.4021
2018-07-08T20:00:00Z,airporttxl,21.6,52.5644,13.3088
2018-07-08T20:00:00Z,albrecht,20.0668,52.444594,13.348607
2018-07-08T20:00:00Z,bamberger,23.0206,52.496494,13.337552
2018-07-08T20:00:00Z,baruth,18.6,52.0613,13.4997
2018-07-08T20:00:00Z,berge,20,52.6198,12.7867
2018-07-08T20:00:00Z,brandenburg,22.5,52.3807,13.5306
2018-07-08T20:00:00Z,buch,20.4,52.6309,13.5022
2018-07-08T20:00:00Z,dahlem,21.4,52.4537,13.3017
2018-07-08T20:00:00Z,dahlemerfeld,19.3883,52.477623,13.225339
2018-07-08T20:00:00Z,dessauer,23.4701,52.50467,13.3783
2018-07-08T20:00:00Z,jagen91,20.2276,52.473239,13.225079
2018-07-08T20:00:00Z,kaniswall,17.5,52.404,13.7309
2018-07-08T20:00:00Z,koepenick,20.2108,52.433018,13.615687
2018-07-08T20:00:00Z,lindenberg,20.3,52.2085,14.118
2018-07-08T20:00:00Z,marzahn,21.6,52.5447,13.5598
2018-07-08T20:00:00Z,muencheberg,20.2,52.5176,14.1232
2018-07-08T20:00:00Z,neuruppin,18.6,52.9037,12.8072
2018-07-08T20:00:00Z,potsdam,20.4,52.3813,13.0622
2018-07-08T20:00:00Z,rothenburg,21.1483,52.457232,13.315827
2018-07-08T20:00:00Z,spandauer,19.4283,52.536388,13.158442
2018-07-08T20:00:00Z,tiergarten,21.0203,52.514492,13.363593
2018-07-08T20:00:00Z,zehdenick,16,52.9664,13.3268
2018-07-08T21:00:00Z,airportthf,21.3,52.4675,13.4021
2018-07-08T21:00:00Z,airporttxl,20.5,52.5644,13.3088
